Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Label
1.71E-05,9.81E-07,6.44E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,0.623529412,0.756862745,0.75,0.03,0.01,0.01,0,0,0,0,1
0,1.84E-06,6.44E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.152941176,0.796078431,0.87,0.08,0.03,0.01,0,0,0,0,1
0,2.22E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.007827789,0,0,0,0,1,0,0.5,0.349019608,0.184313725,0.19,0.03,0.19,0.04,0,0,0,0,1
0,1.41E-06,6.54E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.701960784,0.768627451,0.7,0.02,0.01,0.01,0,0,0,0,1
0,4.44E-07,6.25E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.156862745,0.129411765,0.82,0.05,0.03,0,0.03,0.03,0,0,1
0,3.32E-07,2.09E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.01369863,0,0,0,0.29,1,0,0.43,1,0.996078431,1,0.01,0,0,0,0,0,0,1
0,3.39E-07,2.09E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.996078431,1,0.01,0,0,0,0,0,0,1
0,4.40E-07,4.34E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,1,0.996078431,1,0.01,0,0,0,0,0,0,1
0,3.32E-07,2.68E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,0.980392157,0.98,0.01,0,0,0,0,0,0,1
0,3.89E-07,7.54E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.956862745,0.96,0.01,0,0,0,0,0,0,1
0,4.51E-07,5.23E-04,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.956862745,0.96,0.01,0,0,0,0,0,0,1
0,3.32E-07,2.68E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,1,0.952941176,0.95,0.02,0,0,0,0,0,0,1
0.002828782,4.53E-07,5.16E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,1,0.992156863,0.99,0.01,0,0,0,0,0,0,1
0,2.13E-06,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029354207,0,0,0,0,1,0,0,1,0.066666667,0.07,0.02,0.07,0,0,0,0,0,-1
0,2.13E-06,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031311155,0.031311155,0,0,0,0,1,0,0,1,0.070588235,0.07,0.02,0.07,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.211764706,0.862745098,1,0,0.02,0.02,0.02,0.01,0.43,0.31,1
0,1.51E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.28627451,0.266666667,0.93,0.03,0.03,0,0,0,0,0,1
0,1.51E-07,2.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.952941176,0.95,0.01,0.01,0,0,0,0,0,1
8.57E-05,1.51E-07,2.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.964705882,0.96,0.01,0.01,0,0,0,0,0,1
1.03E-04,1.51E-07,2.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.933333333,0.93,0.01,0.01,0,0,0,0,0,1
1.71E-05,1.51E-07,2.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.917647059,0.92,0.01,0,0,0,0,0,0,1
0,2.64E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,0.08627451,0.09,0.01,0.1,0,0,0,0,0,1
0,2.64E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.005870841,0,0,0,0,0.75,0.5,0,1,0.058823529,0.06,0.01,0.07,0,0,0,0,0,1
0,2.64E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,1,0.094117647,0.09,0.01,0.11,0,0,0,0,0,1
2.40E-04,1.51E-07,2.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.862745098,0.86,0.01,0.01,0,0,0,0,0,1
0,5.05E-08,1.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.011741683,0,0,0,0,1,0,0.67,0.149019608,0.090196078,0.61,0.08,0.03,0,0,0,0,0,1
0,6.35E-08,2.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.384313725,0.250980392,0.65,0.03,0.03,0,0,0,0,0,1
0,6.20E-08,2.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058708415,0.058708415,0,0,0,0,1,0,0,0.658823529,0.411764706,0.62,0.02,0.01,0,0,0,0,0,1
0,6.49E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.545098039,0.815686275,0.87,0.02,0.87,0.01,0,0,0.08,0,1
0.036002674,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.890196078,0.011764706,0.01,0.62,0.91,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.63,0.95,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.64,0.95,0,0,0,0,0,1
0.06142742,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.6,0.94,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.007843137,0.01,0.65,0.97,0,0,0,0,0,1
0.154280032,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.007843137,0.01,0.63,0.97,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009784736,0.001956947,0,0,0,0,0.2,0.6,0,1,0.015686275,0.02,0.62,0.93,0,0,0,0,0,1
0.035831233,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.75,0.97,0,0,0,0,0,1
0.037202764,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.74,0.96,0,0,0,0,0,1
0.081074594,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.84,0.98,0,0,0,0,0,1
0.269608599,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.003913894,0,0,0,0,0.5,0.5,0,1,0.007843137,0.01,0.83,0.98,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,1,0.003921569,0,0.82,0.99,0,0,0,0,0,1
0.023230297,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.82,0.99,0,0,0,0,0,1
0.045089064,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.011764706,0.01,0.69,1,0,0,0,0,0,1
0.045243361,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.007843137,0.01,0.74,1,0,0,0,0,0,1
0.09624715,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.85,1,0,0,0,0,0,1
0.09633287,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.85,1,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.85,0.99,0,0,0,0,0,1
0.084589141,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.85,1,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.84,0.98,0,0,0,0,0,1
0.045003343,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009784736,0.003913894,0,0,0,0,0.4,0.6,0,1,0.007843137,0.01,0.86,0.99,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.001956947,0,0,0,0,0.33,0.67,0,1,0.003921569,0,0.86,1,0,0,0,0,0,1
0.04200312,2.11E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.86,1,0,0,0,0,0,1
0,2.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,1,0.003921569,0,0.86,1,0,0,0,0,0,1
0.08126318,2.12E-07,2.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.003913894,0,0,0,0,0.5,0.5,0,1,0.007843137,0.01,0.53,0.92,0,0,0,0,0,1
5.14E-05,1.70E-06,6.44E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.384313725,0.603921569,0.63,0.06,0.01,0.01,0,0,0,0,1
0,7.50E-08,7.72E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.815686275,0.015686275,0.02,0.03,0,0,0,0,0,0,1
0,1.37E-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.28627451,0.235294118,0.56,0.03,0.56,0.03,0,0.02,0,0,1
0,2.42E-05,0,0,0,0,0,0,1,0,0,0,0,0.035714286,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.91372549,0.411764706,0.43,0.02,0.43,0.02,0,0,0,0,1
4.11E-04,3.58E-07,1.51E-04,0,0,0,0.133333333,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.001956947,0,0,0,0,1,0,0,0.811764706,0.184313725,0.23,0.03,0,0,0,0,0,0,1
0,2.41E-07,0.001863458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.039215686,0.533333333,1,0,0.1,0.21,0,0,0,0.62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.019569472,0,0,1,1,1,0,0.2,0.003921569,0.768627451,1,0,1,0.18,0,0,1,0.56,1
0,4.76E-07,0.001139761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.021526419,0,0.18,0,0,1,0,0.27,0.239215686,1,1,0,0.02,0.11,0,0,0.82,0.69,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,1,0.5,1,0,1,0.019607843,1,1,0,0.2,0.14,0,0,1,0.56,1
0,2.91E-07,1.10E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.060665362,0,0,0,0,1,0,0.13,0.105882353,0.992156863,1,0,0.04,0.14,0,0,0.52,0.58,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.184313725,0.992156863,1,0,0.02,0.14,0,0,0.34,0.54,1
0,4.72E-07,7.08E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.458823529,0.501960784,1,0,0.01,0.05,0.01,0.01,0.19,0.25,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.047058824,1,1,0,0.08,0.05,0,0,1,0.49,1
0,3.20E-07,1.40E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.058708415,0.093933464,0,0,0,0,1,0,0.08,0.439215686,1,1,0,0.01,0.05,0,0,0.32,0.55,1
0,4.56E-07,1.14E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.53E-07,1.31E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.039138943,0.039138943,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.62E-07,6.03E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.093933464,0.105675147,0,0,0,0,1,0,0.04,1,1,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.12,0.12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.011764706,1,1,0,0.33,0.04,0,0,1,0.38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.003921569,1,1,0,1,0.18,0,0,1,0.85,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.015686275,1,1,0,0.25,0.19,0,0,0.5,0.85,1
0,4.67E-07,1.54E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.017612524,0,0,0,0,1,0,0.22,0.11372549,1,1,0,0.03,0.06,0,0,0,0.3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.007843137,1,1,0,0.5,0.12,0,0,1,0.39,1
0,2.60E-07,0.001099997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.019569472,0,0,0,0,1,0,0.2,0.066666667,1,1,0,0.06,0.1,0,0,0.18,0.33,1
0,3.88E-07,2.64E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.015655577,0,0,0,0,1,0,0.5,0.019607843,0.074509804,1,0,0.2,0.11,0,0,0,0.05,1
0,4.57E-07,5.41E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.450980392,0.858823529,1,0,0.01,0.01,0,0,0.03,0.02,1
0,4.40E-07,4.02E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.607843137,1,1,0,0.01,0.01,0,0,0.03,0.02,1
0,3.53E-07,8.03E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.011741683,0,0,0,0,1,0,0.33,0.478431373,1,1,0,0.01,0.01,0,0,0,0,1
0,3.81E-07,0.003362449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.050980392,1,1,0,0.08,0.02,0,0,0,0,1
0,4.80E-07,0.001194848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.639215686,1,1,0,0.01,0.01,0,0,0.1,0.07,1
0,4.14E-07,0.00119543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.025440313,0,0,0,0,1,0,0.15,1,1,1,0,0,0,0,0,0.03,0.03,1
0,2.62E-07,4.50E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.117647059,1,1,0,0.03,0.01,0,0,0,0.01,1
0,3.35E-07,2.27E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.274509804,1,1,0,0.01,0.01,0,0,0,0.01,1
0,3.46E-07,5.43E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.392156863,1,1,0,0.01,0.01,0,0,0,0.01,1
0,3.20E-07,3.26E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.921568627,1,1,0,0,0.01,0,0,0.03,0.03,1
8.57E-05,1.65E-06,6.36E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,0.08627451,0.650980392,0.82,0.09,0.05,0.01,0,0,0,0,1
0,1.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.360784314,0.274509804,0.24,0.05,0.24,0.03,0,0,0,0,1
0,1.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.439215686,0.290196078,0.33,0.04,0.33,0.03,0,0,0,0,1
0,3.37E-07,0.001687529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.984313725,1,1,0,0,0.01,0,0.01,0.01,0.02,1
0,3.42E-07,3.07E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.02739726,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.25E-07,2.77E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,0.290196078,1,1,0,0.01,0.01,0,0,0.09,0.07,1
0,3.52E-07,2.67E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.223529412,1,1,0,0.02,0.02,0,0,0.05,0.07,1
0,3.49E-07,0.125341676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.576470588,1,1,0,0.01,0.01,0,0,0.02,0.02,1
0,3.26E-07,5.47E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.019569472,0.11,0.1,0,0,1,0,0.2,0.654901961,1,1,0,0.01,0.01,0.01,0,0.02,0.02,1
0,3.17E-07,2.36E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035225049,0.035225049,0,0,0,0,1,0,0,0.317647059,1,1,0,0.01,0.01,0,0,0,0,1
0,2.96E-07,4.81E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.015655577,0,0,0,0,1,0,0.25,0.02745098,1,1,0,0.14,0.02,0,0,0,0,1
0,3.00E-07,5.75E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.031311155,0,0,0,0,1,0,0.19,0.066666667,1,1,0,0.06,0.02,0,0,0,0,1
0,3.03E-07,5.74E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.015655577,0,0,0,0,1,0,0.25,1,1,1,0,0,0,0,0,0,0,1
0,3.29E-07,0.005253645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.02739726,0,0,0,0,1,0,0.21,1,1,1,0,0,0,0,0,0,0,1
0,4.05E-07,4.10E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.052837573,0,0,0,0,1,0,0.11,0.925490196,1,1,0,0,0.02,0,0,0,0,1
0,4.44E-07,5.99E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.498039216,1,1,0,0.01,0.02,0,0,0.01,0,1
0,4.44E-07,5.34E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.968627451,1,1,0,0,0.01,0,0,0,0,1
0,4.62E-07,1.91E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.05,0.05,1
0,3.23E-07,2.75E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.031311155,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0.05,0.05,1
0,3.06E-07,6.07E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.072407045,0.076320939,0,0,0,0,1,0,0.05,1,1,1,0,0,0,0,0,0,0,1
0,2.99E-07,0.001358364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.046966732,0.091976517,0,0,0,0,1,0,0.13,1,1,1,0,0,0,0,0,0,0,1
0,4.70E-07,2.75E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.51E-07,3.40E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.080234834,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
0,3.53E-07,3.57E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.23E-07,6.23E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.070450098,0.070450098,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.03E-07,6.07E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.66E-07,6.23E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.039138943,0.039138943,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1.71E-05,1.58E-06,6.34E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.090196078,0.082352941,0.91,0.09,0.04,0,0,0,0,0,1
3.43E-05,2.09E-06,7.02E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,0.129411765,0.117647059,0.91,0.09,0.03,0,0,0,0,0,1
0,1.44E-08,2.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.325490196,0.050980392,0.16,0.05,0.01,0,0,0,0,0,1
0,3.17E-08,1.45E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,0.145098039,0.137254902,0.95,0.05,0.03,0,0,0,0,0,1
0,1.75E-06,6.42E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.031372549,0.149019608,1,0,0.12,0.05,0,0,0,0,1
0,3.74E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.22745098,0.007843137,0.03,0.05,0.03,0,0,0,0,0,1
2.40E-04,1.18E-06,6.38E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.619607843,0.470588235,0.76,0.03,0.01,0,0,0,0,0,1
0.067136416,6.94E-07,6.66E-04,0,0,0,0,0.2,1,0,0,0.5,0,0.035714286,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.152941176,0.054901961,0.36,0.1,0.03,0,0,0,0.05,0.14,1
0,1.92E-06,7.49E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.505882353,0.62745098,0.52,0.04,0.01,0.01,0,0,0.02,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236790607,0.02739726,0,0,1,1,0.12,0.07,0,0.57254902,0.054901961,0.1,0.08,0.01,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27592955,0.025440313,0,0,1,1,0.09,0.06,0,0.847058824,0.050980392,0.06,0.06,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211350294,0.005870841,0,0,1,1,0.03,0.07,0,1,0.011764706,0.01,0.07,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268101761,0.01369863,0,0,1,1,0.05,0.06,0,1,0.02745098,0.03,0.06,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283757339,0.029354207,0,0,1,1,0.1,0.06,0,1,0.058823529,0.06,0.07,0,0,0,0,1,1,1
